audit,strategy,model,protected_attribute,metric,value,ci_low,ci_high,p_value,significant,n_disadvantaged,n_advantaged,small_sample_warning,note
benefits_denial,post_processing,random_forest,national_origin,demographic_parity_diff,0.0025509032837608553,-0.023727530192633996,0.03112224273879628,0.7933333333333333,False,688,5825,False,
benefits_denial,post_processing,random_forest,national_origin,disparate_impact_ratio,1.0227199989050664,0.7963221462006701,1.2846706022887393,0.7933333333333333,False,688,5825,False,
benefits_denial,post_processing,random_forest,national_origin,equal_opportunity_diff,0.06129522651261782,-0.013023462045201158,0.14330318232492142,0.16666666666666666,False,138,1430,False,
benefits_denial,post_processing,random_forest,national_origin,equalized_odds_diff,0.06129522651261782,-0.013023462045201158,0.14330318232492142,0.16666666666666666,False,138,1430,False,driven_by_tpr_gap
benefits_denial,post_processing,random_forest,national_origin,predictive_parity_diff,-0.04759416250532267,-0.14728206170402197,0.06320162195641232,0.44333333333333336,False,79,654,False,
benefits_denial,post_processing,random_forest,national_origin,accuracy_equality_diff,0.03535507535682203,0.006811414562331646,0.05993716937818145,0.02666666666666667,True,688,5825,False,
benefits_denial,post_processing,random_forest,age,demographic_parity_diff,0.01952279720364851,-0.004914795812777143,0.042219737134439723,0.07333333333333333,False,944,5569,False,
benefits_denial,post_processing,random_forest,age,disparate_impact_ratio,1.177940207329139,0.956890368806655,1.406136439487581,0.11,False,944,5569,False,
benefits_denial,post_processing,random_forest,age,equal_opportunity_diff,-0.030434782608695643,-0.0850194099378882,0.02998447204968941,0.3566666666666667,False,280,1288,False,
benefits_denial,post_processing,random_forest,age,equalized_odds_diff,-0.030434782608695643,-0.0850194099378882,0.02998447204968941,0.3566666666666667,False,280,1288,False,driven_by_tpr_gap
benefits_denial,post_processing,random_forest,age,predictive_parity_diff,-0.0020257036301682962,-0.08327687746505326,0.07914296638136892,1.0,False,122,611,False,
benefits_denial,post_processing,random_forest,age,accuracy_equality_diff,-0.055532898521171936,-0.08497065227150292,-0.024969617487544553,0.0,True,944,5569,False,
benefits_denial,post_processing,random_forest,race,demographic_parity_diff,-0.03834569062712333,-0.05700066826452822,-0.016818351514608493,0.013333333333333334,True,690,5823,False,
benefits_denial,post_processing,random_forest,race,disparate_impact_ratio,0.6711560505693349,0.5171523189822249,0.8521800714890119,0.01,True,690,5823,False,
benefits_denial,post_processing,random_forest,race,equal_opportunity_diff,0.047795686570593854,-0.05449479696681215,0.15825304467714926,0.38,False,82,1486,False,
benefits_denial,post_processing,random_forest,race,equalized_odds_diff,0.047795686570593854,-0.05449479696681215,0.15825304467714926,0.38,False,82,1486,False,driven_by_tpr_gap
benefits_denial,post_processing,random_forest,race,predictive_parity_diff,-0.16503027327769593,-0.304415534827906,-0.028005509191076205,0.01,True,54,679,False,
benefits_denial,post_processing,random_forest,race,accuracy_equality_diff,0.08934584742662155,0.06437718865966295,0.11263145024602586,0.0,True,690,5823,False,
benefits_denial,post_processing,random_forest,sex_x_national_origin,intersectional_demographic_parity_diff,0.005346650038937209,-0.029086228210141094,0.052940466919713075,0.8633333333333333,False,235,3907,False,
benefits_denial,post_processing,random_forest,sex_x_age,intersectional_demographic_parity_diff,0.006854062379668846,-0.028374085483249902,0.04270215633423177,0.77,False,294,3710,False,
benefits_denial,post_processing,random_forest,sex_x_race,intersectional_demographic_parity_diff,-0.02230597975646341,-0.05397725259540091,0.009631033790407306,0.21333333333333335,False,338,4008,False,
benefits_denial,post_processing,random_forest,national_origin_x_age,intersectional_demographic_parity_diff,0.026884867999780446,-0.04140260524341829,0.10570583069576824,0.4633333333333333,False,88,4969,False,superadditive
benefits_denial,post_processing,random_forest,national_origin_x_race,intersectional_demographic_parity_diff,0.020337967401725804,-0.04660115052732502,0.10526366251198466,0.5966666666666667,False,80,5215,False,
benefits_denial,post_processing,random_forest,age_x_race,intersectional_demographic_parity_diff,-0.03567759923692128,-0.08944667620515076,0.02519673123486675,0.35333333333333333,False,77,4956,False,
benefits_denial,post_processing,gradient_boosting,sex,demographic_parity_diff,0.0057154088385312635,-0.008763606467612924,0.02026170012400021,0.45666666666666667,False,2153,4360,False,
benefits_denial,post_processing,gradient_boosting,sex,disparate_impact_ratio,1.0550087035277018,0.919702703672736,1.2109532180133544,0.45666666666666667,False,2153,4360,False,
benefits_denial,post_processing,gradient_boosting,sex,equal_opportunity_diff,0.1616983635559487,0.0893796992481203,0.22092436974789917,0.0,True,238,1330,False,
benefits_denial,post_processing,gradient_boosting,sex,equalized_odds_diff,0.1616983635559487,0.0893796992481203,0.22092436974789917,0.0,True,238,1330,False,driven_by_tpr_gap
benefits_denial,post_processing,gradient_boosting,sex,predictive_parity_diff,-0.44851648146069517,-0.5165841190556366,-0.388119925543458,0.0,True,236,453,False,
benefits_denial,post_processing,gradient_boosting,sex,accuracy_equality_diff,0.10110779923043167,0.08049303936900504,0.11885435087375411,0.0,True,2153,4360,False,
benefits_denial,post_processing,gradient_boosting,national_origin,demographic_parity_diff,0.003603902585088331,-0.01940357071564029,0.032519500449146616,0.7866666666666666,False,688,5825,False,
benefits_denial,post_processing,gradient_boosting,national_origin,disparate_impact_ratio,1.034189793815294,0.8175316280156705,1.3179687630775827,0.7866666666666666,False,688,5825,False,
benefits_denial,post_processing,gradient_boosting,national_origin,equal_opportunity_diff,0.046295733252255,-0.03267735887301102,0.13159749670619222,0.27666666666666667,False,138,1430,False,
benefits_denial,post_processing,gradient_boosting,national_origin,equalized_odds_diff,0.046295733252255,-0.03267735887301102,0.13159749670619222,0.27666666666666667,False,138,1430,False,driven_by_tpr_gap
benefits_denial,post_processing,gradient_boosting,national_origin,predictive_parity_diff,-0.0799782844733985,-0.17418186753528772,0.01809663409337675,0.11,False,75,614,False,
benefits_denial,post_processing,gradient_boosting,national_origin,accuracy_equality_diff,0.029541121868449927,-0.0005902285657251182,0.05747592075057388,0.056666666666666664,False,688,5825,False,
benefits_denial,post_processing,gradient_boosting,age,demographic_parity_diff,0.026184789588855978,0.0036047098648389585,0.04775117573522921,0.023333333333333334,True,944,5569,False,
benefits_denial,post_processing,gradient_boosting,age,disparate_impact_ratio,1.2567282808108153,1.0341870751269908,1.4938102531194668,0.03333333333333333,True,944,5569,False,
benefits_denial,post_processing,gradient_boosting,age,equal_opportunity_diff,-0.016149068322981353,-0.07340450310559005,0.03855590062111798,0.6233333333333333,False,280,1288,False,
benefits_denial,post_processing,gradient_boosting,age,equalized_odds_diff,-0.016149068322981353,-0.07340450310559005,0.03855590062111798,0.6233333333333333,False,280,1288,False,driven_by_tpr_gap
benefits_denial,post_processing,gradient_boosting,age,predictive_parity_diff,-0.021359562332673665,-0.10069658654405773,0.04708197532301239,0.5933333333333334,False,121,568,False,
benefits_denial,post_processing,gradient_boosting,age,accuracy_equality_diff,-0.056053524200249005,-0.08513152408459658,-0.02846461932885127,0.0,True,944,5569,False,
benefits_denial,post_processing,gradient_boosting,race,demographic_parity_diff,-0.04213650516318347,-0.06104859664449073,-0.02134427569831777,0.0033333333333333335,True,690,5823,False,
benefits_denial,post_processing,gradient_boosting,race,disparate_impact_ratio,0.6178214265741677,0.45341773523803564,0.7988647848947211,0.0033333333333333335,True,690,5823,False,
benefits_denial,post_processing,gradient_boosting,race,equal_opportunity_diff,0.06394642681285495,-0.03878475527689327,0.18201752946197006,0.25,False,82,1486,False,
benefits_denial,post_processing,gradient_boosting,race,equalized_odds_diff,0.06394642681285495,-0.03878475527689327,0.18201752946197006,0.25,False,82,1486,False,driven_by_tpr_gap
benefits_denial,post_processing,gradient_boosting,race,predictive_parity_diff,-0.08136143699874065,-0.20102323192152186,0.04875140849738172,0.18333333333333332,False,47,642,False,
benefits_denial,post_processing,gradient_boosting,race,accuracy_equality_diff,0.10137983558452612,0.079166312001135,0.12502607724988613,0.0,True,690,5823,False,
benefits_denial,post_processing,gradient_boosting,sex_x_national_origin,intersectional_demographic_parity_diff,0.011233519759950766,-0.024395057425570032,0.055608754608476856,0.6733333333333333,False,235,3907,False,superadditive
benefits_denial,post_processing,gradient_boosting,sex_x_age,intersectional_demographic_parity_diff,0.020125786163522008,-0.016820690540367084,0.057245860608394296,0.32666666666666666,False,294,3710,False,
benefits_denial,post_processing,gradient_boosting,sex_x_race,intersectional_demographic_parity_diff,-0.036279511981953255,-0.06397737070238221,-0.006878808950147121,0.03666666666666667,True,338,4008,False,
benefits_denial,post_processing,gradient_boosting,national_origin_x_age,intersectional_demographic_parity_diff,0.04589591833000971,-0.029831603670026886,0.13303738862767311,0.19,False,88,4969,False,superadditive
benefits_denial,post_processing,gradient_boosting,national_origin_x_race,intersectional_demographic_parity_diff,0.03897411313518695,-0.030841023489932885,0.12129883748801532,0.2633333333333333,False,80,5215,False,
benefits_denial,post_processing,gradient_boosting,age_x_race,intersectional_demographic_parity_diff,-0.041198914080270016,-0.09396415731161493,0.013104868295546232,0.25,False,77,4956,False,
compas,baseline,logistic_regression,race,demographic_parity_diff,0.8552942002313437,0.838415551150462,0.8705822086610449,0.0,True,1788,1466,False,
compas,baseline,logistic_regression,race,disparate_impact_ratio,74.7501870449966,50.42487801150688,128.06779244328328,0.0,True,1788,1466,False,
compas,baseline,logistic_regression,race,equal_opportunity_diff,0.9260608562041289,0.9115151016721971,0.9407290525851218,0.0,True,1048,467,False,
compas,baseline,logistic_regression,race,equalized_odds_diff,0.9260608562041289,0.9115151016721971,0.9407290525851218,0.0,True,1048,467,False,driven_by_tpr_gap
compas,baseline,logistic_regression,race,predictive_parity_diff,0.5113851992409867,0.33751138519924107,0.6374838709677418,0.0,True,1550,17,True,
compas,baseline,logistic_regression,race,accuracy_equality_diff,-0.03499455213016289,-0.06781531644951493,-0.003540867416855128,0.05,False,1788,1466,False,
compas,baseline,random_forest,race,demographic_parity_diff,0.8639161791052065,0.846294304000293,0.8778138171407992,0.0,True,1788,1466,False,
compas,baseline,random_forest,race,disparate_impact_ratio,212.03195761972702,115.09091386942436,636.6660198946655,0.0,True,1788,1466,False,
compas,baseline,random_forest,race,equal_opportunity_diff,0.9229653301077202,0.9075758659300064,0.9385877249619955,0.0,True,1048,467,False,
compas,baseline,random_forest,race,equalized_odds_diff,0.9229653301077202,0.9075758659300064,0.9385877249619955,0.0,True,1048,467,False,driven_by_tpr_gap
compas,baseline,random_forest,race,predictive_parity_diff,0.12757731958762886,-0.2154531786941581,0.4728790807560137,0.6866666666666666,False,1552,6,True,
compas,baseline,random_forest,race,accuracy_equality_diff,-0.04609935571690604,-0.07608398494129417,-0.015113527808552376,0.01,True,1788,1466,False,
compas,baseline,gradient_boosting,race,demographic_parity_diff,0.85489972562269,0.8381089177203793,0.8706825250037387,0.0,True,1788,1466,False,
compas,baseline,gradient_boosting,race,disparate_impact_ratio,627.1825071037248,251.9587119705272,864388.5838926175,0.0,True,1788,1466,False,
compas,baseline,gradient_boosting,race,equal_opportunity_diff,0.917473069944587,0.9005401335469212,0.9325199319188583,0.0,True,1048,467,False,
compas,baseline,gradient_boosting,race,equalized_odds_diff,0.917473069944587,0.9005401335469212,0.9325199319188583,0.0,True,1048,467,False,driven_by_tpr_gap
compas,baseline,gradient_boosting,race,predictive_parity_diff,-0.3690398432397126,-0.3928967994774657,-0.3425375571521882,0.5566666666666666,False,1531,2,True,
compas,baseline,gradient_boosting,race,accuracy_equality_diff,-0.04466719161546895,-0.07691203826632609,-0.013201794745018333,0.016666666666666666,True,1788,1466,False,
compas,unawareness,logistic_regression,race,demographic_parity_diff,0.1715575414083888,0.13913045054036158,0.20469482009821424,0.0,True,1788,1466,False,
compas,unawareness,logistic_regression,race,disparate_impact_ratio,1.3966920727982954,1.3083140893296568,1.504324872940089,0.0,True,1788,1466,False,
compas,unawareness,logistic_regression,race,equal_opportunity_diff,0.1413603151511189,0.08995680566225867,0.19435112460565246,0.0,True,1048,467,False,
compas,unawareness,logistic_regression,race,equalized_odds_diff,0.1431431431431432,0.0999324324324324,0.1881256256256256,0.0,True,740,999,False,driven_by_fpr_gap
compas,unawareness,logistic_regression,race,predictive_parity_diff,0.2558125949293142,0.20374948884215452,0.3028781837831522,0.0,True,1080,634,False,
compas,unawareness,logistic_regression,race,accuracy_equality_diff,-0.0018357947938508756,-0.03709133346151848,0.03095498335118772,0.94,False,1788,1466,False,
compas,unawareness,random_forest,race,demographic_parity_diff,0.17969501084995926,0.14600317868707857,0.21293144229683403,0.0,True,1788,1466,False,
compas,unawareness,random_forest,race,disparate_impact_ratio,1.3668974206607545,1.2887952497733912,1.45105477224647,0.0,True,1788,1466,False,
compas,unawareness,random_forest,race,equal_opportunity_diff,0.12706164081272375,0.0764295609461072,0.17407313001618255,0.0,True,1048,467,False,
compas,unawareness,random_forest,race,equalized_odds_diff,0.14599599599599605,0.09998373373373375,0.19522147147147148,0.0,True,740,999,False,driven_by_fpr_gap
